920311,-5567,-1580,-5776,6314,-1859,-1756,43.17
920331,-3879,-1368,-6084,8597,-2989,-36,42.98
920351,-2159,-760,-6352,9072,-2548,736,42.84
920371,-2515,-272,-6484,9129,-2780,2106,42.93
920391,-2495,-680,-6712,8767,-3114,3232,42.65
920411,-2879,-492,-6500,7924,-2799,3438,42.79
920431,-3851,272,-5972,5880,-2649,3072,43.02
920451,-3787,236,-6028,3775,-2464,2407,43.02
920471,-2751,60,-6548,2575,-1899,1965,43.02
920491,-1407,988,-6260,1152,-592,1744,42.98
920511,-1563,776,-5652,-81,-288,1595,42.98
920531,-1419,1196,-5360,-1773,652,1557,43.26
920551,-1547,1412,-5336,-3878,1203,1216,42.79
920571,-1851,1232,-5168,-5288,1083,1903,42.93
920591,-1755,1000,-5248,-6293,1382,1961,43.02
920611,-3111,748,-5108,-7242,1782,1684,42.84
920631,-4131,308,-5272,-7312,1236,2382,42.98
920651,-5067,-912,-5504,-6578,1137,2268,42.93
920671,-5655,576,-5136,-7322,2149,1052,42.93
920691,-8459,152,-4908,-9046,1585,1531,42.79
920711,-8295,-920,-5740,-9314,-381,2568,43.02
920731,-7271,-1416,-6408,-7740,-1755,4177,43.02
920751,-5971,-1560,-6684,-6043,-2615,5184,42.93
920771,-5327,-1384,-6212,-5069,-3632,6644,43.02
920791,-5167,-1008,-6008,-5404,-4967,7948,42.98
920811,-4107,-1196,-6508,-6168,-5628,9458,43.02
920831,-4511,-1252,-6780,-6801,-6413,10453,42.84
920851,-4871,-1248,-7284,-7634,-6992,10762,42.93
920871,-5847,-1664,-7612,-7397,-6884,10769,42.84
920891,-6947,-1456,-7436,-7251,-6379,9712,42.93
920911,-7295,-704,-6860,-8091,-5755,7702,42.98
920931,-5767,-756,-6892,-8615,-5502,6002,42.98
920951,-3543,-804,-7596,-7230,-4418,5189,42.65
920971,-2783,-588,-8100,-5598,-3340,4625,42.74
920991,-2675,-684,-8048,-4081,-2588,4400,42.98
921011,-3139,-640,-7652,-2752,-1864,3526,42.98
921031,-2923,-324,-7540,-1611,-1271,2464,42.98
921051,-2459,-276,-7632,-632,-775,1380,42.93
921071,-1511,-316,-7912,519,-207,658,42.93
921091,-1259,-436,-7884,1791,306,118,43.02
921111,-1415,-628,-8028,3147,817,-508,42.93
921131,-1527,-652,-7968,4463,1317,-1291,43.17
921151,-1699,-876,-8016,5719,1888,-2299,42.98
921171,-1675,-1004,-7956,6914,2558,-3489,42.65
921191,-1827,-940,-7872,7941,3315,-4715,42.98
921211,-2071,-1084,-7952,8721,3960,-6085,42.93
921231,-2379,-1204,-7692,9384,5073,-7517,42.84
921251,-3503,-1196,-7420,9674,5470,-9002,42.79
921271,-4291,-1140,-7560,10163,6480,-10241,42.65
921291,-5239,-1112,-7448,10754,6587,-10822,42.93
921311,-5403,-1292,-7452,10791,7175,-11850,43.02
921331,-6499,-1008,-7540,10934,7832,-12482,42.65
921351,-8555,-816,-7728,10951,8238,-12614,42.84
921371,-8771,-720,-7000,10526,8118,-12661,42.93
921391,-7251,48,-5240,9187,8045,-12317,42.93
921411,-5031,168,-4828,7122,7807,-11497,42.93
921431,-4175,208,-4780,5107,7556,-10267,42.98
921451,-4135,264,-4480,2546,6801,-9011,42.93
921471,-4439,-108,-4644,64,5718,-8130,42.93
921491,-5035,-664,-5156,-1354,4919,-7612,42.98
921511,-5715,-1056,-5184,-1374,3782,-7055,43.02
921531,-6203,-1252,-4836,-263,2916,-6479,42.98
921551,-6315,-1040,-4632,1143,1748,-5639,42.93
921571,-5207,-992,-4776,3245,390,-4196,42.93
921591,-3255,-756,-4984,5848,-470,-2345,42.93
921611,-2183,380,-4920,7411,-1145,-503,42.79
921631,-1707,1004,-5244,6281,-2164,648,42.93
921651,-2319,800,-5028,6719,-2933,2539,42.93
921671,-2927,1848,-5052,5412,-2888,2676,43.17
921691,-4139,1924,-5632,2965,-2565,2503,42.98
921711,-5403,1296,-5652,1458,-2461,2417,42.74
921731,-5247,896,-5544,1030,-2520,2438,42.93
921751,-3931,1016,-5220,845,-2206,2978,42.93
921771,-2667,1340,-4624,538,-1834,4567,42.98
921791,-1483,1768,-4612,-1153,-1090,5262,42.79
921811,-1627,1936,-3976,-4162,-1143,6332,42.65
921831,-2043,1696,-4008,-7399,-1223,6836,42.74
921851,-3371,800,-4316,-10153,-1657,7324,42.93
921871,-4379,-184,-5332,-11698,-2172,7688,42.79
921891,-5755,-1412,-6408,-11735,-2741,7977,42.98
921911,-6675,-2336,-6724,-10636,-3309,8416,42.98
921931,-7499,-2352,-6528,-9223,-3637,8268,42.98
921951,-7739,-2440,-6676,-8162,-4159,7807,42.93
921971,-7087,-2336,-7012,-6872,-4184,7937,42.84
921991,-6267,-2024,-7132,-5958,-4215,8155,42.84
922011,-5123,-1520,-6800,-6007,-4172,8264,42.93
922031,-3283,-1540,-6752,-6374,-4301,8462,42.93
922051,-1843,-1416,-7296,-6486,-4317,8795,43.12
922071,-1739,-1636,-8016,-6379,-4079,8926,42.79
922091,-3807,-2160,-9032,-5986,-3922,8229,42.93
922111,-5183,-2860,-9584,-4933,-3601,6713,42.98
922131,-5343,-2672,-9424,-3450,-3013,4325,42.79
922151,-3735,-1988,-8960,-1804,-1955,1962,42.98
922171,-2063,-1596,-8316,-274,-305,36,42.98
922191,-1135,-956,-8124,1016,1471,-889,42.60
922211,-1683,-640,-8284,1302,2858,-1399,42.93
922231,-3435,-552,-8084,314,4050,-2349,42.74
922251,-5035,-488,-8052,-742,5117,-3771,42.98
922271,-5311,-908,-7936,-1200,5717,-5190,42.65
922291,-4339,-1652,-8544,-184,6143,-6086,42.65
922311,-2947,-1784,-8820,1595,6568,-6074,43.02
922331,-2731,-1588,-8380,3210,6978,-6454,42.98
922351,-3443,-1620,-7736,5083,6925,-5721,42.93
922371,-3407,-1008,-7268,5484,6938,-6172,42.65
922391,-3595,-848,-7216,5448,6785,-6913,42.79
922411,-3603,-1608,-7668,5771,6520,-7412,42.93
922431,-4415,-1852,-7572,7193,6770,-8184,42.98
922451,-4799,-1304,-6908,8595,6361,-8682,42.84
922471,-5195,-832,-6656,9349,6054,-9028,42.98
922491,-6407,-764,-7448,9771,5580,-9146,43.02
922511,-8171,-1108,-8048,10619,5093,-8827,42.98
922531,-9039,-1460,-8040,11895,4410,-8200,43.02
922551,-8487,-776,-6932,13266,4235,-7197,42.79
922571,-7231,48,-5620,13066,3558,-6008,42.79
922591,-4079,392,-4328,11185,2436,-4477,42.98
922611,-1167,628,-3968,8207,1460,-2948,42.98
922631,-87,-292,-3948,5109,946,-1814,42.84
922651,-547,-1720,-4984,3395,753,-1138,43.02
922671,-2243,-2480,-6144,3752,534,-777,42.93
922691,-4799,-2360,-6816,4824,455,-1054,42.74
922711,-7631,-2036,-6464,5919,-76,-1943,43.02
922731,-7987,-1236,-5580,6616,-1759,-2061,42.74
922751,-6363,-404,-4876,7108,-2548,-1326,42.84
922771,-4399,432,-4756,6315,-2879,-124,43.02
922791,-3167,936,-3972,4351,-2579,1347,42.74
922811,-3051,876,-3396,1752,-2320,2534,42.98
922831,-3123,204,-3344,-348,-2635,3455,43.17
922851,-2371,-44,-3456,-1634,-3048,3895,42.65
922871,-2111,-192,-4064,-2060,-3423,4143,42.98
922891,-1923,-656,-4712,-1406,-3739,4208,42.93
922911,-2079,-1192,-4996,76,-3663,4210,42.65
922931,-2635,-1136,-4724,1303,-3455,4205,43.02
922951,-3199,-712,-4428,1721,-3150,4111,43.17
922971,-3235,-380,-4176,1268,-2789,4253,42.60
922991,-3295,-100,-4080,31,-2109,4518,42.74
923011,-3599,92,-4044,-1955,-1631,4805,42.98
923031,-3519,-16,-4336,-4215,-1226,5079,42.79
923051,-3655,-364,-4848,-6005,-862,5274,43.02
923071,-4171,-936,-5188,-7140,-476,5341,42.65
923091,-4955,-1220,-5300,-7841,-279,5078,42.98
923111,-5743,-1472,-5292,-8206,-122,4577,42.79
923131,-6151,-1888,-5852,-7907,-342,4058,42.79
923151,-5059,-1980,-6336,-6695,-807,4072,42.93
923171,-4003,-1984,-6760,-4951,-1141,4503,42.79
923191,-2823,-1784,-6952,-3484,-1550,5331,42.74
923211,-2067,-1576,-6912,-2541,-1712,6144,43.02
923231,-2067,-1600,-7300,-2012,-1651,6594,42.79
923251,-2231,-1560,-7748,-1373,-1258,6571,42.93
923271,-2403,-1624,-8008,-774,-429,5846,42.93
923291,-3015,-1544,-7864,-470,689,4461,43.02
923311,-3083,-996,-7160,-604,1920,2651,42.93
923331,-2543,-432,-6520,-1248,3068,842,42.98
923351,-2731,-556,-6892,-1964,4056,-671,42.98
923371,-2667,-668,-7828,-2217,4348,-1555,42.84
923391,-2831,-1232,-8692,-1460,4509,-2136,42.74
923411,-3811,-1684,-9300,397,4716,-3005,42.84
923431,-4431,-1856,-8992,2979,4818,-3948,42.74
923451,-3799,-1596,-8824,5787,5005,-4742,42.79
923471,-3387,-1004,-8624,8261,5458,-4560,42.79
923491,-3311,-588,-7892,9765,6040,-4607,42.79
923511,-3871,512,-6816,8594,6694,-5669,43.26
923531,-4219,480,-6824,6504,6754,-6072,43.02
923551,-4431,-104,-7516,4965,6390,-6364,42.98
923571,-4543,-836,-7916,4672,6328,-6701,42.98
923591,-5247,-736,-7176,4645,6235,-7325,42.74
923611,-5387,-620,-6648,4655,5835,-7787,43.02
923631,-5455,-496,-6428,4634,5256,-8054,42.93
923651,-5467,-840,-6776,4909,4650,-8011,43.02
923671,-5939,-1268,-7484,6227,3961,-7697,42.98
923691,-5723,-1568,-7964,8418,3300,-7083,42.98
923711,-5899,-1044,-7504,10678,2997,-6441,42.84
923731,-6735,-556,-7652,12102,2845,-5841,42.98
923751,-8219,-12,-7200,12446,2618,-5529,42.98
923771,-6951,1192,-5668,11105,1761,-5264,42.98
923791,-4215,1692,-4600,7831,980,-4720,42.79
923811,-2251,1148,-4960,4316,580,-3842,42.79
923831,-1795,332,-5572,1709,98,-2536,42.98
923851,-1955,-1136,-6128,635,-296,-1481,42.65
923871,-3255,-1912,-6460,907,-662,-1161,42.60
923891,-4371,-1676,-6272,1751,-1236,-1250,42.79
923911,-4483,-1624,-6116,2921,-2139,-1272,42.79
923931,-4023,-1324,-6188,4375,-2738,-777,42.98
923951,-3967,-372,-6088,5414,-3265,317,42.98
923971,-3943,280,-5908,5526,-3969,1873,42.74
923991,-4303,-172,-6136,4984,-4706,3635,42.93
924011,-4079,-520,-6736,4757,-5193,5560,42.98
924031,-4599,-660,-7084,4839,-4956,7008,42.98
924051,-4327,-1284,-7184,4691,-4529,7630,42.93
924071,-4807,-852,-6052,3585,-3291,6958,43.02
924091,-4191,-444,-5024,1148,-2425,5780,42.98
924111,-2607,-344,-4556,-1478,-1093,4476,42.65
924131,-1727,-488,-4884,-3852,119,3521,42.93
924151,-1303,-472,-4832,-6484,672,2867,43.02
924171,-1227,-632,-5004,-8588,900,2477,42.79
924191,-1495,-632,-5420,-9487,980,2266,42.84
924211,-2131,-688,-5864,-9488,1234,2286,42.65
924231,-4835,-1344,-5600,-9324,1167,2104,42.74
924251,-4911,-1868,-5692,-8561,-207,2897,43.12
924271,-3819,-1884,-5684,-6711,-684,4034,43.12
924291,-4011,-1228,-5276,-4941,-579,4763,42.93
924311,-4919,-896,-4952,-4417,-517,5158,42.98
924331,-5651,-596,-4460,-4664,-632,5312,42.98
924351,-5739,32,-4012,-5769,-1032,5247,42.98
924371,-4847,84,-4308,-7107,-1628,5307,42.98
924391,-3831,-464,-4936,-7667,-2273,5698,42.98
924411,-2979,-852,-5704,-7211,-2634,6375,42.93
924431,-3419,-968,-6272,-6247,-2656,6845,42.98
924451,-4947,-604,-6296,-5935,-2626,6777,42.65
924471,-6475,-196,-6004,-6175,-2484,5837,43.02
924491,-5923,-144,-5564,-6541,-2430,4699,42.84
924511,-3635,84,-5640,-6389,-2036,4044,42.93
924531,-2107,220,-6052,-5740,-1389,3958,42.74
924551,-1859,140,-6784,-5086,-847,4049,43.02
924571,-2619,-124,-7196,-4349,-416,3721,42.93
924591,-2783,-80,-7212,-3362,-120,2993,42.79
924611,-2667,-20,-7024,-2050,327,1913,42.98
924631,-2631,40,-7244,-459,874,881,42.79
924651,-2823,164,-7304,1003,1360,-105,42.79
924671,-2803,308,-7372,2087,1649,-848,42.93
924691,-2619,140,-7480,3170,1969,-1382,42.79
924711,-2219,120,-7596,4383,2235,-1588,42.79
924731,-1863,272,-7320,5365,2607,-1681,42.79
924751,-1839,204,-7212,5893,3037,-1838,42.93
924771,-2163,-80,-7148,6119,3565,-2208,42.79
924791,-2291,-228,-7080,6270,4142,-3443,43.02
924811,-3207,-488,-7000,7095,4340,-3583,42.98
924831,-3595,-488,-6844,7535,4980,-5151,42.84
924851,-4083,-896,-7188,7866,5234,-6550,42.98
924871,-4587,-1260,-7392,8981,5355,-7291,42.98
924891,-5095,-1208,-7328,10115,5311,-7847,42.93
924911,-5975,-1360,-7628,11251,5349,-8381,43.02
924931,-7027,-1280,-8028,12428,5121,-8713,42.93
924951,-6839,-1236,-7948,13557,4691,-8608,42.93
924971,-6823,-648,-7812,14189,4693,-8436,43.17
924991,-7379,-208,-7516,13736,4308,-8302,42.98
925011,-5475,208,-6548,12235,3455,-7857,42.98
925031,-3395,-72,-6208,10118,3195,-7371,42.79
925051,-3639,-844,-6596,8553,3360,-7123,42.84
925071,-4319,-1488,-7152,7526,2945,-6950,42.98
925091,-5599,-1760,-7840,7252,2634,-7150,42.93
925111,-6163,-2200,-7708,7731,2260,-7642,42.65
925131,-6479,-2080,-6984,8103,2028,-8187,43.17
925151,-5743,-1568,-6156,7692,1910,-8392,42.98
925171,-4715,-1480,-5708,6963,1868,-8426,43.12
925191,-3699,-1600,-6132,7054,1827,-7917,43.02
925211,-3087,-1824,-6540,7941,1482,-6787,42.79
925231,-3095,-1520,-6372,9221,1231,-5508,42.79
925251,-3527,-1072,-5816,9716,764,-4363,43.02
925271,-3543,-780,-5944,9751,74,-3544,42.98
925291,-4207,-520,-6420,10038,-467,-3009,42.79
925311,-4279,0,-6512,10499,-851,-2465,42.93
925331,-3843,700,-6104,10947,-1016,-1621,42.98
925351,-3139,1524,-5500,10808,-1205,-591,42.60
925371,-2223,2152,-5084,9575,-1262,442,42.74
925391,-1863,3040,-4836,7601,-1302,1471,42.98
925411,-1391,3240,-4512,5040,-1347,2424,42.84
925431,-1327,2932,-4392,2822,-1268,3158,42.93
925451,-1699,2612,-4144,1098,-1075,3728,42.65
925471,-2427,2300,-3880,-135,-1022,4168,42.79
925491,-3247,2068,-3836,-991,-1104,4719,43.02
925511,-3915,1532,-3920,-1395,-1075,5382,43.02
925531,-5203,1328,-4020,-1929,-1098,5977,42.74
925551,-6627,1184,-3872,-3004,-1501,6472,42.98
925571,-7323,760,-3928,-4284,-2249,7001,42.84
925591,-7451,240,-4084,-5443,-3146,7477,42.79
925611,-6755,-192,-4656,-6018,-3792,8184,42.60
925631,-6135,-772,-5076,-6162,-4416,8829,42.93
925651,-5295,-1200,-5364,-5667,-4850,9584,42.84
925671,-4563,-1244,-5624,-4756,-5167,10312,42.93
925691,-3603,-1072,-5696,-4370,-5350,11080,42.93
925711,-4091,-748,-5692,-4985,-5114,11366,42.79
925731,-5131,-656,-5784,-6304,-5169,11020,42.93
925751,-4951,-884,-6196,-7671,-5037,10151,42.93
925771,-4343,-1464,-6356,-8177,-4575,8863,42.60
925791,-3411,-1840,-6448,-7601,-3671,7581,42.98
925811,-2851,-2288,-6684,-5996,-2610,6268,43.02
925831,-1907,-2192,-7016,-3666,-1568,5172,42.98
925851,-1631,-1872,-7116,-1372,-375,3907,42.84
925871,-2391,-1332,-6920,96,629,2403,42.65
925891,-3315,-1296,-6708,909,1260,719,42.65
925911,-3015,-1152,-6928,1667,1642,-889,43.02
925931,-2383,-1032,-7020,2712,1912,-2031,42.74
925951,-1947,-1204,-7064,4351,2298,-2692,42.93
925971,-2207,-1088,-7108,5794,2742,-3369,43.02
925991,-2539,-1144,-7144,6908,2764,-3869,42.93
926011,-2275,-1700,-7416,8549,3058,-4631,42.79
926031,-2747,-1832,-7564,10246,3578,-5784,42.74
926051,-3631,-1432,-7136,11372,3874,-7211,42.79
926071,-3959,-1344,-7096,12362,4013,-8588,42.79
926091,-4339,-972,-7272,13162,4224,-9688,42.79
926111,-5079,-764,-7296,13331,4357,-10791,42.60
926131,-6279,-992,-7012,13350,4567,-11665,42.98
926151,-7015,-1368,-6868,13640,4472,-12563,42.79
926171,-7007,-1532,-7028,14644,4608,-13226,42.98
926191,-6627,-1052,-7064,15873,4671,-13489,43.12
926211,-6411,-476,-6776,16539,4714,-13294,42.93
926231,-6171,340,-6064,16181,4696,-12822,42.98
926251,-5687,1032,-5212,14709,4488,-12140,42.74
926271,-5239,1640,-4816,12300,4328,-11406,42.93
926291,-5239,1632,-4148,9443,4161,-10613,42.84
926311,-5183,1136,-3536,6970,3554,-9779,42.93
926331,-4567,740,-3788,5710,2881,-8674,42.98
926351,-4051,416,-4172,5461,2374,-7693,43.02
926371,-3775,256,-4572,5860,1732,-6772,42.93
926391,-3123,500,-4776,6549,1365,-5865,42.60
926411,-3203,992,-4296,6817,1310,-5239,42.93
926431,-3819,1340,-4036,6473,1383,-4974,42.98
926451,-3943,1708,-4064,5804,1437,-4833,42.79
926471,-3659,2088,-4032,4852,1518,-4458,43.02
926491,-3167,2280,-3976,3766,1550,-3865,42.98
926511,-2219,2468,-4032,2718,1691,-2881,42.74
926531,-1775,2752,-4044,1501,1769,-1845,42.93
926551,-1763,3028,-3864,-177,1643,-750,42.98
926571,-1843,2892,-3972,-2023,1411,267,43.02
926591,-2359,2508,-4300,-3519,1043,1384,42.98
926611,-2855,1572,-4576,-4341,28,2142,42.93
926631,-2395,864,-4988,-2826,-337,4429,43.12
926651,-2599,1280,-5044,-3772,570,4782,43.26
926671,-4443,1456,-4640,-5051,989,5448,42.65
926691,-6755,1124,-5068,-7935,308,5332,42.65
926711,-7723,652,-5312,-8862,-434,6418,42.74
926731,-7359,-376,-6400,-8778,-1427,6760,42.74
926751,-6491,-740,-6772,-7886,-2277,7896,43.02
926771,-6207,-1132,-6956,-7744,-2094,8681,42.98
926791,-6279,-1068,-7180,-6678,-3022,9964,42.79
926811,-4671,-752,-7160,-7584,-3091,9513,42.79
926831,-4603,256,-6904,-9654,-3247,10153,42.84
926851,-6183,-104,-7008,-12683,-3936,9918,43.02
926871,-6179,-520,-7464,-15624,-4291,9559,42.79
926891,-6791,-1400,-8308,-16808,-5240,9955,42.79
926911,-7555,-2476,-8444,-16079,-6095,10672,42.93
926931,-6771,-3468,-8388,-13767,-6598,10182,42.93
926951,-5391,-3940,-8380,-9956,-6400,9676,42.79
926971,-3695,-3516,-8756,-7093,-5364,8331,42.93
926991,-3283,-3236,-8776,-4054,-3929,8137,42.84
927011,-2579,-2324,-8500,-3033,-2950,6337,42.93
927031,-2971,-2244,-8376,-1416,-2441,5827,42.74
927051,-2487,-1388,-8064,-1556,-1643,3766,42.93
927071,-2167,-1772,-7928,-1318,-876,3050,42.74
927091,-1623,-1868,-7792,-1009,334,1625,42.79
927111,-1727,-2060,-7700,-322,1393,329,42.84
927131,-2131,-2220,-7756,1796,2023,175,42.79
927151,-1907,-1920,-7388,3458,2475,-862,42.93
927171,-2475,-1568,-6984,4480,2737,-1657,42.98
927191,-2371,-1348,-6812,5201,2886,-2517,42.98
927211,-2711,-1096,-6716,5562,3332,-3934,42.93
927231,-3079,-1072,-6472,5837,3508,-5238,42.93
927251,-3487,-1192,-6440,6635,3534,-5909,42.79
927271,-4287,-1048,-6284,6732,4079,-7236,43.02
927291,-5347,-1148,-6104,7056,4442,-8237,42.60
927311,-6427,-1264,-6040,7394,4433,-9442,42.79
927331,-6667,-1328,-6296,7625,4095,-10308,42.79
927351,-6015,-1752,-6564,9283,4224,-10430,42.74
927371,-5691,-1544,-6340,10807,4439,-10276,42.74
927391,-5479,-500,-5072,10777,4897,-10690,42.79
927411,-4723,308,-4676,8818,4734,-10728,42.93
927431,-3547,808,-4548,6419,4368,-10409,42.98
927451,-3383,804,-4732,3240,4314,-9974,42.93
927471,-3939,188,-4600,493,4102,-9603,42.98
927491,-4659,-596,-4404,-996,3224,-8797,42.98
927511,-4735,-2096,-5244,-392,2272,-7770,42.93
927531,-4135,-2716,-5848,2124,1422,-6400,42.74
927551,-3771,-2564,-6156,5278,1257,-5122,43.02
927571,-4615,-1488,-5720,7248,1566,-4154,42.60
927591,-5643,-560,-4736,6781,1490,-3889,42.79
927611,-5759,12,-3668,5537,1131,-3332,42.79
927631,-4307,136,-3448,3699,945,-3468,42.93
927651,-2519,-84,-3884,2854,803,-2907,42.65
927671,-1067,-120,-4248,2584,671,-2014,42.74
927691,-703,104,-4296,2522,675,-1287,42.84
927711,-1131,388,-4112,2133,526,-822,42.79
927731,-1867,480,-4244,1484,146,-536,42.84
927751,-2335,348,-4224,1101,-176,-90,42.93
927771,-2927,272,-4156,1077,-280,502,43.02
927791,-2927,80,-4068,1242,-559,1285,42.79
927811,-2951,80,-4088,2193,-1007,2589,42.93
927831,-2415,864,-4188,1269,-328,2214,42.98
927851,-3435,1052,-4184,-497,-196,2873,42.79
927871,-4231,960,-3996,-2713,-155,3723,42.93
927891,-5515,428,-3960,-5135,-499,4119,42.65
927911,-6231,-516,-4600,-6363,-1120,4730,42.93
927931,-6315,-1024,-4960,-6465,-1647,5055,42.98
927951,-6467,-1440,-5512,-6614,-2302,5723,42.98
927971,-5587,-2376,-5984,-5561,-2797,6005,42.79
927991,-4775,-2188,-6152,-4662,-2646,6351,42.98
928011,-5431,-2716,-6000,-3930,-2762,7131,42.79
928031,-4363,-2296,-6444,-2849,-3511,8054,42.93
928051,-3351,-1760,-6808,-1697,-3885,9212,42.65
928071,-3083,-1108,-6740,-2009,-4308,10051,43.02
928091,-3275,-948,-6612,-3455,-4383,10643,43.26
928111,-4639,-1200,-6552,-5357,-3991,9858,42.98
928131,-5455,-1288,-6784,-6620,-3854,8925,42.79
928151,-5783,-1264,-6716,-7991,-3571,7669,42.84
928171,-5239,-1848,-7144,-8320,-3506,6300,42.65
928191,-3603,-2244,-7196,-6947,-3147,5840,42.98
928211,-2559,-2220,-7360,-5048,-2311,5254,42.79
928231,-2383,-2300,-7068,-2764,-1562,5341,42.79
928251,-2523,-2024,-6640,-1317,-777,4201,42.98
928271,-2731,-1720,-6500,-635,-84,2691,42.79
928291,-2743,-1540,-6588,371,351,1703,42.79
928311,-2443,-1052,-6548,-120,1225,-244,42.93
928331,-2555,-1304,-6396,91,1464,-1186,42.79
928351,-2579,-1700,-6416,1670,1438,-1741,42.93
928371,-2467,-1964,-6416,3702,1568,-2318,42.98
928391,-2551,-1452,-6216,4664,2087,-3156,42.84
928411,-2495,-1284,-6268,4885,2691,-4098,42.98
928431,-2691,-1080,-6440,4860,3309,-4699,42.79
928451,-2763,-1620,-6364,5386,3738,-5374,42.74
928471,-3207,-1636,-5944,5917,4225,-6223,42.79
928491,-4203,-1368,-6036,6291,4594,-6999,42.93
928511,-4987,-1496,-6376,6688,4934,-7674,42.93
928531,-5911,-1520,-6352,7007,5411,-8561,42.74
928551,-5987,-1664,-6228,7077,5588,-8976,42.79
928571,-5379,-1724,-5784,7413,6059,-8966,43.02
928591,-5415,-1236,-5292,7328,6555,-9015,42.79
928611,-5199,-980,-4648,6159,6560,-9066,42.79
928631,-5127,-628,-3796,4270,6280,-9230,42.98
928651,-4319,-980,-3580,2146,5499,-9176,43.02
928671,-3559,-1956,-3964,1356,5028,-8732,42.74
928691,-3911,-2216,-4088,1577,4693,-8354,42.93
928711,-4767,-2176,-4172,1868,3772,-7978,43.12
928731,-5419,-2260,-4580,2500,2748,-7629,42.84
928751,-5883,-2512,-5120,3488,1481,-7140,42.79
928771,-5807,-2120,-5048,4574,565,-6222,42.79
928791,-5659,-1892,-4644,5154,-168,-5208,42.98
928811,-4899,-1736,-4572,5358,-773,-4297,42.93
928831,-3887,-1352,-4440,5275,-1169,-3230,42.98
928851,-2587,-1204,-4896,4913,-1546,-2230,42.93
928871,-1871,-864,-5016,4309,-1499,-1383,42.93
928891,-1651,-316,-4860,3121,-1410,-966,42.65
928911,-2523,-244,-4812,1689,-1228,-611,42.98
928931,-3007,-448,-5228,823,-1220,-313,42.84
928951,-2923,-712,-5300,526,-1204,355,42.84
928971,-2451,-796,-5324,607,-1118,1044,42.84
928991,-1667,-572,-5072,1039,-685,1668,42.93
929011,-1415,36,-4844,1161,-294,2279,42.93
929031,-1407,604,-4556,407,-68,2817,42.93
929051,-1395,356,-4888,-666,-19,3333,42.98
929071,-1371,84,-4820,-1589,514,3672,42.93
929091,-2095,36,-4520,-2456,689,3984,42.74
929111,-2379,-544,-4352,-2899,951,4263,42.74
929131,-2527,-1832,-4544,-1849,1279,4933,42.98
929151,-3607,-2120,-4480,895,2141,5721,43.02
929171,-5679,-884,-4288,1959,2322,5939,42.74
929191,-6675,-616,-4372,1148,1247,5982,42.79
929211,-6427,-644,-4780,-12,522,6146,42.79
929231,-5551,-796,-5212,-1495,-362,6675,42.93
929251,-4907,-1024,-5464,-2521,-646,7209,42.98
929271,-5711,-1640,-5448,-3322,-780,7499,43.02
929291,-5635,-1824,-5784,-3617,-1495,7877,42.65
929311,-5023,-1524,-5816,-3632,-2061,8329,42.93
929331,-4319,-1428,-6276,-3922,-2663,8690,42.93
929351,-4163,-1284,-6548,-4248,-2918,8911,42.93
929371,-4303,-1244,-6948,-4994,-3211,8804,42.84
929391,-4363,-1288,-7300,-5825,-3281,8442,42.93
929411,-4927,-1396,-7660,-6360,-3022,7727,42.98
929431,-5243,-1384,-7536,-6998,-2779,6678,42.79
929451,-4651,-1700,-7400,-7394,-2396,5477,42.74
929471,-3375,-2032,-7536,-7092,-1483,4431,42.93
929491,-2607,-1912,-7384,-6228,-230,3352,42.74
929511,-2523,-1684,-7256,-5452,948,2208,42.74
929531,-2539,-1620,-7216,-4871,1805,1013,42.79
929551,-2859,-1804,-7284,-3900,2519,64,42.93
929571,-3327,-1772,-7276,-3156,2817,-1127,43.02
929591,-3555,-1724,-7368,-2306,2769,-2105,42.98
929611,-3635,-1900,-7492,-938,2588,-2831,42.41
929631,-3227,-2148,-7600,1270,2431,-3111,42.84
929651,-2919,-2280,-7652,3391,2547,-3137,42.98
929671,-2803,-2544,-7604,5315,2913,-3569,42.46
929691,-3155,-2104,-7004,6387,3420,-4475,42.65
929711,-3739,-1676,-6600,6627,3720,-5680,42.98
929731,-4075,-1428,-6500,6599,3937,-6880,42.93
929751,-4851,-1280,-6840,6460,4182,-7961,42.98
929771,-5667,-1656,-7184,6375,4141,-8778,42.60
929791,-6191,-1988,-7064,6595,4186,-9428,42.60
929811,-6251,-2188,-6700,7375,4321,-9682,42.79
929831,-5599,-2008,-6440,8211,4478,-9494,43.02
929851,-5131,-1616,-5696,8474,4514,-9073,42.93
929871,-4327,-1228,-5016,8132,4321,-8502,42.98
929891,-3983,-1040,-4808,7151,4101,-7971,43.02
929911,-4315,-988,-4920,5721,3713,-7480,43.02
929931,-4915,-1112,-4940,4546,3292,-7032,42.79
929951,-5483,-1552,-4800,3730,2789,-6674,42.98
929971,-5503,-1752,-4556,3597,1906,-6225,42.93
929991,-4487,-2060,-4568,4082,1092,-5581,42.93
930011,-3363,-1824,-4736,5192,540,-4749,42.79
930031,-2307,-1296,-4656,6093,105,-3847,42.79
930051,-2199,-520,-4628,6263,-109,-2913,42.98
930071,-2919,48,-4212,5357,-308,-2283,42.93
930091,-3679,148,-4220,4222,-537,-1794,42.79
930111,-4615,-96,-4960,3634,-642,-1294,42.60
930131,-5219,-384,-5460,3522,-574,-879,42.74
930151,-5083,-128,-4952,3537,-410,-569,42.65
930171,-3371,168,-4540,3109,-384,-50,42.93
